,STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,ADM_DR_CD,ADM_DR_NM,landslide
7179,1,2,2,30,2.0,4.0,B,12.0,J12230,3701111.0,구룡포읍,False
7180,1,2,2,30,2.0,4.0,B,12.0,J12230,,,False
7181,1,2,2,30,2.0,4.0,B,12.0,J12230,3701111.0,구룡포읍,False
7182,1,2,2,30,2.0,4.0,B,12.0,J12230,3701111.0,구룡포읍,False
7183,1,2,2,30,2.0,4.0,B,12.0,J12230,3701132.0,동해면,True
7184,1,2,2,30,2.0,4.0,B,12.0,J12230,3701132.0,동해면,True
7185,1,2,2,30,2.0,4.0,B,12.0,J12230,3701111.0,구룡포읍,False
7186,1,2,2,30,2.0,4.0,B,12.0,J12230,3701111.0,구룡포읍,False
7187,1,2,2,30,2.0,4.0,B,12.0,J12230,3701111.0,구룡포읍,False
7188,1,2,2,30,2.0,4.0,B,12.0,J12230,3701111.0,구룡포읍,False
7189,1,2,2,30,2.0,4.0,B,12.0,J12230,3701132.0,동해면,True
7190,1,2,2,30,2.0,4.0,B,12.0,J12230,3701132.0,동해면,True
7191,1,2,2,30,2.0,4.0,B,12.0,J12230,3701132.0,동해면,True
7192,1,2,2,30,2.0,4.0,B,12.0,J12230,3701112.0,연일읍,True
7193,1,2,2,30,2.0,4.0,B,12.0,J12230,,,False
7194,1,2,2,30,2.0,4.0,B,12.0,J12230,3701135.0,호미곶면,False
7195,1,2,2,30,2.0,4.0,B,12.0,J12230,3701132.0,동해면,True
7196,1,2,2,30,2.0,4.0,B,12.0,J12230,3701113.0,오천읍,False
7197,1,2,2,30,2.0,4.0,B,12.0,J12230,3701133.0,장기면,True
7198,1,2,2,30,2.0,4.0,B,12.0,J12230,3701133.0,장기면,True
7199,1,2,2,30,2.0,4.0,B,12.0,J12230,3701133.0,장기면,True
7200,1,2,2,30,2.0,4.0,B,12.0,J12230,,,False
7201,1,2,2,30,2.0,4.0,B,12.0,J12230,,,False
7202,1,2,2,30,2.0,4.0,B,12.0,J12230,3701133.0,장기면,True
7203,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7204,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7205,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7206,1,2,2,30,2.0,4.0,B,14.0,J12230,3702011.0,감포읍,True
7207,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7208,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7209,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7210,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7211,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7212,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7213,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7214,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7215,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7216,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7217,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7218,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7219,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7220,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7221,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7222,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7223,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7224,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7225,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7226,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7227,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7228,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7229,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7230,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7231,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7232,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7233,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7234,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7235,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7236,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7237,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7238,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7239,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7240,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7241,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7242,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7243,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7244,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7245,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7246,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7247,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7248,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7249,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7250,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7251,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7252,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7253,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7254,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7255,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7256,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7257,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7258,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7259,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7260,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7261,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7262,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7263,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7264,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7265,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7266,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7267,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7268,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7269,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7270,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7271,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7272,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7273,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7274,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7275,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7276,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7277,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7278,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7279,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7280,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7281,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7282,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7283,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7284,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7285,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7286,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7287,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7288,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7289,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7290,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7291,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7292,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7293,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7294,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7295,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7296,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7297,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7298,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7299,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7300,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7301,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7302,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7303,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7304,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7305,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7306,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7307,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7308,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7309,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7310,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7311,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7312,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7313,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7314,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7315,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7316,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7317,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7318,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7319,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7320,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7321,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7322,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7323,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7324,1,2,2,30,2.0,4.0,B,14.0,J12230,3701111.0,구룡포읍,False
7325,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7326,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7327,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7328,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7329,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7330,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7331,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7332,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7333,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7334,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7335,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7336,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7337,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7338,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7339,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7340,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7341,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7342,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7343,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7344,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7345,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7346,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7347,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7348,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7349,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7350,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7351,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7352,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7353,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7354,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7355,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7356,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7357,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7358,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7359,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7360,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7361,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7362,1,2,2,30,2.0,4.0,B,14.0,J12230,3701111.0,구룡포읍,False
7363,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7364,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7365,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7366,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7367,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7368,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7369,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7370,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7371,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7372,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7373,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7374,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7375,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7376,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7377,1,2,2,30,2.0,4.0,B,14.0,J12230,3701157.0,제철동,True
7378,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7379,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7380,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7381,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7382,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7383,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7384,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7385,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7386,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7387,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7388,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7389,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7390,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7391,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7392,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7393,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7394,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7395,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7396,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7397,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7398,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7399,1,2,2,30,2.0,4.0,B,14.0,J12230,3701111.0,구룡포읍,False
7400,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7401,1,2,2,30,2.0,4.0,B,14.0,J12230,3701111.0,구룡포읍,False
7402,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7403,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7404,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7405,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7406,1,2,2,30,2.0,4.0,B,14.0,J12230,,,False
7407,1,2,2,30,2.0,4.0,B,14.0,J12230,3701111.0,구룡포읍,False
7408,1,2,2,30,2.0,4.0,B,14.0,J12230,3701111.0,구룡포읍,False
7409,1,2,2,30,2.0,4.0,B,14.0,J12230,3701111.0,구룡포읍,False
7410,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7411,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7412,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7413,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7414,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7415,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7416,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7417,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7418,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7419,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7420,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7421,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7422,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7423,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7424,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7425,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7426,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7427,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7428,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7429,1,2,2,30,2.0,4.0,B,14.0,J12230,3701111.0,구룡포읍,False
7430,1,2,2,30,2.0,4.0,B,14.0,J12230,3701111.0,구룡포읍,False
7431,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7432,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7433,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7434,1,2,2,30,2.0,4.0,B,14.0,J12230,3701111.0,구룡포읍,False
7435,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7436,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7437,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7438,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7439,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7440,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7441,1,2,2,30,2.0,4.0,B,14.0,J12230,3701111.0,구룡포읍,False
7442,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7443,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7444,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7445,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7446,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7447,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7448,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7449,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7450,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7451,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7452,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7453,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7454,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7455,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7456,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7457,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7458,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7459,1,2,2,30,2.0,4.0,B,14.0,J12230,3701133.0,장기면,True
7460,1,2,2,30,2.0,4.0,B,14.0,J12230,3701131.0,대송면,True
7461,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7462,1,2,2,30,2.0,4.0,B,14.0,J12230,,,False
7463,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7464,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7465,1,2,2,30,2.0,4.0,B,14.0,J12230,,,False
7466,1,2,2,30,2.0,4.0,B,14.0,J12230,3701112.0,연일읍,True
7467,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7468,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7469,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7470,1,2,2,30,2.0,4.0,B,14.0,J12230,3701132.0,동해면,True
7471,1,2,2,30,2.0,4.0,B,14.0,J12230,3701113.0,오천읍,False
7472,1,2,2,30,2.0,4.0,B,16.0,J12230,3701133.0,장기면,True
7473,1,2,2,30,2.0,4.0,B,16.0,J12230,3701133.0,장기면,True
7474,1,2,2,30,2.0,4.0,B,16.0,J12230,3701113.0,오천읍,False
7475,1,2,2,30,2.0,4.0,B,16.0,J12230,3701133.0,장기면,True
7476,1,2,2,30,2.0,4.0,B,16.0,J12230,3701113.0,오천읍,False
7477,1,2,2,30,2.0,4.0,B,16.0,J12230,3701113.0,오천읍,False
7478,1,2,2,30,2.0,4.0,B,16.0,J12230,3701113.0,오천읍,False
7479,1,2,2,30,2.0,4.0,B,16.0,J12230,3701113.0,오천읍,False
7480,1,2,2,30,2.0,4.0,B,16.0,J12230,3701113.0,오천읍,False
7481,1,2,2,30,2.0,4.0,B,16.0,J12230,3701133.0,장기면,True
7482,1,2,2,30,2.0,4.0,B,16.0,J12230,3701113.0,오천읍,False
7483,1,2,2,30,2.0,4.0,B,16.0,J12230,3701113.0,오천읍,False
7484,1,2,2,30,2.0,4.0,B,16.0,J12230,3701131.0,대송면,True
7485,1,2,2,30,2.0,4.0,B,16.0,J12230,3701113.0,오천읍,False
7486,1,2,2,30,2.0,4.0,B,16.0,J12230,3701131.0,대송면,True
7487,1,2,2,30,2.0,4.0,B,16.0,J12230,3701131.0,대송면,True
7488,1,2,2,30,2.0,4.0,B,16.0,J12230,3701131.0,대송면,True
7489,1,2,2,30,2.0,4.0,B,16.0,J12230,3701131.0,대송면,True
7490,1,2,2,30,2.0,4.0,B,16.0,J12230,3701112.0,연일읍,True
7491,1,2,2,30,2.0,4.0,B,16.0,J12230,3701111.0,구룡포읍,False
7492,1,2,2,30,2.0,4.0,B,16.0,J12230,3701113.0,오천읍,False
7493,1,2,2,30,2.0,4.0,B,16.0,J12230,3701133.0,장기면,True
7494,1,2,2,30,2.0,4.0,B,16.0,J12230,3701112.0,연일읍,True
7495,1,2,2,30,2.0,4.0,B,16.0,J12230,3701111.0,구룡포읍,False
7496,1,2,2,30,2.0,4.0,B,16.0,J12230,3701112.0,연일읍,True
7497,1,2,2,30,2.0,4.0,B,16.0,J12230,3701112.0,연일읍,True
7498,1,2,2,30,2.0,4.0,B,18.0,J12230,3701112.0,연일읍,True
7499,1,2,2,30,2.0,4.0,B,18.0,J12230,3701112.0,연일읍,True
7500,1,2,2,30,2.0,4.0,B,18.0,J12230,3701158.0,효곡동,False
7501,1,2,2,30,2.0,4.0,C,,J12230,3701113.0,오천읍,False
7502,1,2,2,30,2.0,4.0,C,,J12230,3701113.0,오천읍,False
7503,1,2,2,30,2.0,4.0,C,,J12230,,,False
7504,1,2,2,30,2.0,4.0,C,,J12230,,,False
7505,1,2,2,30,2.0,4.0,C,,J12230,3701113.0,오천읍,False
7506,1,2,2,30,2.0,4.0,C,,J12230,3701113.0,오천읍,False
7507,1,2,2,30,2.0,4.0,C,,J12230,3701132.0,동해면,True
7508,1,2,2,30,2.0,4.0,C,,J12230,3701113.0,오천읍,False
7509,1,2,2,30,2.0,4.0,C,,J12230,3701113.0,오천읍,False
7510,1,2,2,30,2.0,4.0,C,,J12230,3701113.0,오천읍,False
7511,1,2,2,30,2.0,4.0,C,,J12230,3701113.0,오천읍,False
7512,1,2,2,30,2.0,4.0,C,,J12230,3701113.0,오천읍,False
7513,1,2,2,30,2.0,4.0,C,,J12230,3701113.0,오천읍,False
7514,1,2,2,30,2.0,4.0,C,,J12230,3701113.0,오천읍,False
7515,1,2,2,30,2.0,4.0,C,,J12230,3701113.0,오천읍,False
